Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current US$),GDPPCAPCD,595.5464152,1192.290354,2137.226018,1860.526097,1828.269707,1889.847001,2094.047251,2250.671408,2599.224365,3178.719385,2942.399048,3338.677661,3750.003825,3930.573214,4201.753259,4534.564434,4490.378587,3956.611343,4312.24276,4136.914671,3628.446143,3650.033185,4171.966024,5014.851249,5824.12058,6813.097467,7862.464168,7279.69838,8991.522122,10140.02156,10123.7367,10259.36423,10347.54534,8742.373,8429.033959,9303.048562,8934.498183,8702.137464,
Timor-Leste,TLS,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,,,,,,415.0859486,529.7937005,508.793923,517.787095,453.4788295,464.5216981,446.459773,523.7355171,614.4340085,676.6239992,806.4091016,947.5133203,1013.050025,1210.032646,1232.456096,1332.782859,1353.747925,1286.405751,1230.228191,1560.509822,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,1199.044397,1201.061487,1341.027703,1525.884412,1536.548751,1530.100335,1589.499222,1618.590913,1643.806655,1562.708667,1734.254986,1987.279668,2301.468762,2630.102711,3196.170105,3891.748027,3687.829339,4179.743297,4644.825584,5036.030922,4624.13536,4484.941843,3964.475378,3947.218704,3816.596803,3975.048437,,
Tonga,TON,GDP per capita (current US$),GDPPCAPCD,,368.0647401,572.8676408,639.6296255,724.8092808,865.8425319,1127.562531,1121.178005,1194.541034,1387.996781,1436.76863,1449.290836,2047.13823,2176.290818,2306.986856,2225.146998,1973.626223,2043.604164,2090.878047,1838.993414,1845.687556,2030.816458,2301.562163,2594.495765,2873.302721,2910.031645,3331.707687,3006.808926,3527.782706,4002.659165,4581.738647,4428.146521,4354.028863,4336.196576,4158.288378,4513.609531,4740.792149,4903.152903,
South Asia (IDA & IBRD),TSA,GDP per capita (current US$),GDPPCAPCD,120.1323437,169.8185796,262.0850021,292.8182415,303.0941799,328.9960271,345.6682279,341.1524851,359.2424738,312.6661479,324.9163194,315.0061414,349.8730878,380.3637468,407.7617026,419.3302843,416.9930171,438.3252968,453.2376044,455.8581365,469.7121815,538.7111364,613.9477974,691.6926144,774.8637936,959.3051362,959.4611971,1041.994394,1257.499439,1367.313138,1364.416403,1381.856627,1494.420765,1541.803699,1650.330139,1866.159019,1898.971004,1956.575921,
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),GDPPCAPCD,221.7529124,409.649149,711.676242,570.5629012,569.4035349,631.6309535,632.5737601,611.2816549,667.6341845,658.7596756,632.579663,573.6205947,549.6198328,613.6705643,617.3745745,624.7665705,587.4158777,580.0737317,601.7228013,559.565048,594.3557299,725.4096993,878.8009112,1016.397795,1174.838265,1327.223106,1481.539359,1373.777051,1583.988968,1740.051699,1781.6952,1847.303556,1866.683379,1669.496761,1506.429765,1563.36124,1596.147083,1596.213739,
Trinidad and Tobago,TTO,GDP per capita (current US$),GDPPCAPCD,869.3513582,2416.243534,5748.668196,6302.668467,4051.479992,4016.41951,3734.452411,3564.359874,4150.301855,4318.519996,4398.502236,3754.76716,3959.285053,4249.094373,4579.970821,4554.320308,4790.138924,5387.138813,6435.164683,6939.801184,7053.070804,8807.900379,10293.80541,12327.23317,14102.49585,16539.87811,21204.10497,14514.14172,16683.35538,19034.1492,19157.41704,20143.66445,20270.85937,18289.70434,16176.94737,16238.19319,17129.91309,17397.98176,
Tunisia,TUN,GDP per capita (current US$),GDPPCAPCD,284.2204545,765.1893753,1371.835716,1147.428594,1199.561899,1259.135655,1281.201457,1253.326553,1491.122129,1551.376893,1799.110329,1660.875379,1743.154533,1975.900295,2113.586292,2208.205303,2292.712947,2386.589244,2211.826817,2253.04471,2344.413533,2760.414314,3111.382703,3193.206569,3370.033926,3775.75001,4307.155878,4128.462783,4141.976353,4264.674946,4152.678587,4222.703245,4305.474165,3861.688531,3697.930831,3481.228739,3438.789089,3317.453593,
Turkey,TUR,GDP per capita (current US$),GDPPCAPCD,489.9302693,1136.375336,1564.247201,1368.401402,1510.676522,1705.894585,1745.364893,2021.859224,2794.35039,2735.707864,2842.369876,3180.187801,2270.337523,2897.866491,3053.947025,3144.385859,4499.736701,4116.170165,4337.478141,3142.95519,3687.890278,4760.148949,6101.471608,7456.387715,8102.121489,9791.651574,10940.99125,9103.709879,10742.43007,11420.77326,11795.31671,12614.48026,12157.33796,11006.24974,10895.31869,10591.47437,9455.593654,9126.561346,
Tuvalu,TUV,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,990.06482,1037.576547,1069.243796,1047.505216,1176.699693,1185.840519,1323.055479,1362.31958,1367.084534,1464.49188,1462.8547,1391.453495,1610.149462,1874.468285,2182.078388,2183.909889,2263.128601,2644.591921,2936.80626,2599.873012,3022.176507,3640.72324,3507.940655,3454.828692,3398.706483,3197.772252,3255.928693,3572.493579,3700.744263,4059.029996,
Tanzania,TZA,GDP per capita (current US$),GDPPCAPCD,,,,,,,221.5881345,186.218725,173.7906392,195.6615379,175.5581268,157.0608183,161.1769355,182.3618837,219.5501888,253.4759513,395.5326846,400.2636844,410.9523276,406.5386686,411.9723458,431.2796931,459.2592825,492.6313793,485.4974874,552.8395296,687.3904455,695.2167768,743.4037847,781.4370143,867.8676806,970.4169384,1030.092917,947.9334465,966.4746224,1004.841121,1060.994615,1122.12181,
Uganda,UGA,GDP per capita (current US$),GDPPCAPCD,133.97168,219.7510474,100.0302676,241.7460347,260.3286996,401.5634663,402.2794666,314.7687028,248.0293672,185.0181481,153.943974,167.9412317,201.6026565,281.9662023,287.3882361,289.5044142,295.405358,261.347861,261.8689977,239.4731859,245.5000794,254.3011554,296.0143006,333.7316365,349.2171001,403.6637036,474.5179184,796.5309244,819.0073159,829.0103449,786.7280528,806.5955214,879.7202333,843.6294158,733.4312512,747.1969074,770.4524533,794.3410779,
Ukraine,UKR,GDP per capita (current US$),GDPPCAPCD,,,,,,1249.443278,1449.962499,1597.534644,1569.757584,1489.688775,1417.865162,1258.136574,1012.098194,935.9589884,872.698742,991.2204028,835.2509542,635.7579226,635.7005351,780.3211789,878.6187489,1047.50279,1366.016476,1826.931391,2300.769709,3065.611294,3887.242337,2542.995424,2965.139715,3569.758121,3855.417729,4029.711252,3104.643206,2124.662319,2187.73051,2640.675677,3096.817402,3659.031312,
Upper middle income,UMC,GDP per capita (current US$),GDPPCAPCD,266.3354697,551.8383027,923.9200206,969.1318232,978.2903015,955.388791,1035.894234,1068.140781,1225.698761,1350.927154,1305.48257,1407.255846,1518.008085,1680.924351,1814.8549,1905.330975,1812.000631,1717.461213,1878.612775,1883.350644,1883.375786,2096.353562,2484.367886,2955.153686,3496.233341,4303.382902,5214.004635,5019.306454,6091.874288,7227.93001,7680.993397,8073.307643,8261.032726,7698.211065,7632.381923,8368.500477,8906.203544,9013.749964,
Uruguay,URY,GDP per capita (current US$),GDPPCAPCD,760.588689,1250.199041,3485.991103,1571.306,1940.215706,2415.903719,2676.541231,2732.294612,2990.364248,3578.284729,4082.531892,4720.991306,5458.86395,5985.105857,6317.565767,7329.85349,7713.61877,7250.259427,6875.021328,6284.455901,4090.899267,3624.198052,4120.556611,5226.937806,5887.848703,7026.511491,9091.079039,9451.932449,11992.01663,14236.68119,15171.58466,16973.67421,16831.97294,15613.76427,15387.14403,17322.14739,17277.97011,16190.12696,
United States,USA,GDP per capita (current US$),GDPPCAPCD,5234.296666,7801.456664,12574.79151,18236.82773,19071.22719,20038.9411,21417.01193,22857.15443,23888.60001,24342.2589,25418.99078,26387.29373,27694.85342,28690.8757,29967.71272,31459.13898,32853.67695,34513.5615,36334.90878,37133.24281,38023.16111,39496.48588,41712.80107,44114.74778,46298.73144,47975.9677,48382.55845,47099.98047,48467.51578,49886.81811,51610.60528,53117.66785,55064.74455,56839.38177,57951.58408,60062.22231,62996.47129,65297.51751,
Uzbekistan,UZB,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,651.4192061,652.8074753,603.3520153,596.9835856,576.4471105,585.9323642,600.5981578,623.0026524,623.2161328,702.4807441,558.2268024,456.7062895,383.343068,396.377979,465.1198869,546.7768502,654.2838373,830.4076942,1082.286025,1213.265328,1634.312095,1926.292997,2137.025122,2281.410973,2492.336643,2615.025134,2567.799207,1826.566919,1529.082864,1724.841134,
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),GDPPCAPCD,203.8471312,347.4437574,818.7691628,1393.620512,1528.713579,1657.891408,1884.191723,2005.631798,2236.288774,2364.437626,2574.841233,2650.188506,2678.671406,2925.056523,3070.031338,3223.226285,3465.829184,3625.89458,3676.439642,3985.683402,4272.860898,4447.743813,4810.298503,5070.512702,5625.35139,6307.214096,6415.809617,6232.719361,6292.789487,6242.195332,6390.310632,6639.607146,6684.807367,6920.878074,7075.06582,7212.960181,7361.400962,7457.509504,
"Venezuela, RB",VEN,GDP per capita (current US$),GDPPCAPCD,1014.45353,2082.310355,3893.698629,3577.781986,3398.13198,2634.220684,3220.86243,2270.958154,2475.380473,2661.033454,2938.161769,2857.938524,2720.367569,3529.589611,3151.269278,3758.844934,3921.718979,4127.107938,4842.037202,4986.675586,3700.879593,3272.615024,4325.696756,5504.976824,6833.377894,8454.466743,11432.74386,11765.10018,13825.35809,10955.34991,12985.50533,12456.71245,16054.49051,,,,,,
British Virgin Islands,VGB,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,,,,,,,,30126.25564,31823.12499,35024.47749,40929.79512,41560.9342,44333.06566,39207.00375,38771.27439,40043.19017,39144.16577,37849.72872,34819.14775,33573.09703,34797.14047,35931.54125,35938.02439,,,
Vietnam,VNM,GDP per capita (current US$),GDPPCAPCD,,,,231.4523276,422.780318,575.4627008,390.4121815,94.56473098,95.18825018,138.4474544,139.2001366,182.3084018,221.1291812,276.8126665,324.1472069,348.0173981,348.3243262,362.9195028,390.0933261,404.8078662,430.0528671,480.5797992,546.9096058,687.4797356,784.3724223,906.2841981,1149.424642,1217.268555,1317.890706,1525.115988,1735.141276,1886.671896,2030.261955,2085.101484,2192.214539,2365.621666,2566.59695,2715.276036,
Vanuatu,VUT,GDP per capita (current US$),GDPPCAPCD,,,1048.344659,1014.405009,951.1555723,1024.876532,1136.642633,1078.569142,1152.184968,1335.85133,1347.482275,1255.082214,1423.887927,1482.732014,1522.053345,1559.39658,1473.666114,1478.536798,1470.572265,1363.113016,1354.149122,1580.583578,1788.087167,1887.226576,2049.618856,2398.612625,2705.597658,2649.618144,2966.857116,3264.537017,3133.090209,3124.233078,3088.258303,2801.939848,2889.853036,3082.356323,3125.257989,3115.35862,
World,WLD,GDP per capita (current US$),GDPPCAPCD,803.9979891,1457.181945,2532.809072,2643.785719,3069.94819,3431.618159,3772.435551,3870.44241,4285.281487,4464.689802,4668.27099,4669.576207,4939.850717,5412.439482,5453.383681,5357.085227,5272.70859,5396.172897,5499.151,5397.580502,5533.846464,6131.758339,6821.774918,7298.622453,7813.484862,8696.702022,9425.777935,8832.462964,9553.184885,10490.04941,10607.4393,10783.85762,10952.67643,10249.07227,10286.34164,10827.65858,11385.55287,11433.21572,
Samoa,WSM,GDP per capita (current US$),GDPPCAPCD,,,,597.3634164,628.786181,694.0261681,824.2617577,758.8527215,772.5058491,765.8506279,799.4624531,796.5754773,1310.645942,1322.319565,1460.047151,1659.085896,1559.147665,1490.900625,1542.066736,1557.01718,1633.035432,1909.122171,2353.548219,2590.417791,2796.570246,3133.654113,3379.082093,3168.176706,3566.362378,3933.459357,4022.19912,4037.509315,3937.758712,4073.66601,4109.165135,4259.765001,4188.528346,4324.014018,
Kosovo,XKX,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,,,,,,1087.762401,1490.361033,1413.532587,1638.104739,2086.537325,2147.464271,2237.126598,2685.986222,3254.820269,3209.694109,3286.557443,3741.875052,3596.804655,3891.266363,4080.330717,3603.025501,3780.003689,4045.614209,4419.914327,4417.524062,
"Yemen, Rep.",YEM,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,482.247874,482.0606889,498.9634588,393.7392321,291.4721525,285.5695548,374.0114314,428.06081,384.4998469,451.5711388,554.4486334,550.3602417,579.8529205,620.3827587,709.9653061,832.8444886,921.4184439,1017.292001,1229.246843,1116.084594,1334.784845,1374.621285,1446.536354,1607.152365,1673.146354,1602.037841,1138.682995,960.5285337,824.1176287,774.3344898,
South Africa,ZAF,GDP per capita (current US$),GDPPCAPCD,834.5527676,1512.770785,2905.807845,1807.976578,2015.813748,2582.494671,2711.514991,2756.212608,3139.966054,3285.95465,3479.066283,3388.729303,3445.230068,3751.854328,3494.383567,3549.579815,3154.020777,3081.569927,3032.427138,2666.47491,2502.277005,3751.282813,4833.627517,5383.656543,5602.011044,6095.622439,5760.805287,5862.79734,7328.615629,8007.412846,7501.469984,6832.456891,6433.187277,5734.633629,5272.918425,6132.479841,6374.028196,6001.400814,
Zambia,ZMB,GDP per capita (current US$),GDPPCAPCD,436.7687128,529.7424134,654.4112307,329.5116232,232.5389571,307.8726326,488.7444134,511.3213376,408.7695347,409.7275736,376.4987744,378.1254719,412.2609845,418.5150707,385.1524409,448.3702068,358.5558862,335.7123907,345.6895544,382.9411785,382.2421724,435.4580833,538.5915064,702.7409406,1047.919187,1124.290586,1394.000608,1159.907762,1489.459306,1672.908251,1763.072733,1878.909697,1763.062571,1337.795586,1280.578447,1534.866751,1516.390661,1305.063254,
Zimbabwe,ZWE,GDP per capita (current US$),GDPPCAPCD,356.2296015,694.5324939,901.4991448,635.0060586,675.8068483,707.5754657,793.4495805,816.0767657,841.9729898,809.0521248,619.372594,591.7201625,611.865711,623.2099674,741.0957267,731.9483797,544.9841629,580.0707181,563.0577411,568.3859092,530.5305794,478.007405,482.9984113,476.5553236,447.8549242,431.7871883,356.6933497,771.5987859,948.3318545,1093.654002,1304.969802,1430.000818,1434.89934,1445.071062,1464.583529,1548.170056,1683.740577,1463.98591,
