Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP (current US$),GDPUSD,1.63015E+11,3.6801E+11,7.40182E+11,7.19315E+11,7.21613E+11,7.61121E+11,8.60153E+11,9.42513E+11,1.10929E+12,1.38203E+12,1.30275E+12,1.50473E+12,1.71978E+12,1.83355E+12,1.99298E+12,2.18617E+12,2.19953E+12,1.96818E+12,2.17734E+12,2.11912E+12,1.88469E+12,1.92161E+12,2.22539E+12,2.70956E+12,3.18661E+12,3.77384E+12,4.40789E+12,4.1297E+12,5.15934E+12,5.88556E+12,5.94265E+12,6.08903E+12,6.20788E+12,5.30026E+12,5.16284E+12,5.75525E+12,5.58121E+12,5.48796E+12,
Timor-Leste,TLS,GDP (current US$),GDPUSD,,,,,,,,,,,,,,,,,,,367087900,477457500,469461100,490400300,440732900,462261800,453796000,542795300,648492700,726881600,881826900,1054725400,1147779600,1395524600,1447311400,1594410800,1650608600,1599338100,1559894900,2017924900,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (current US$),GDPUSD,,,,,,,,,,,,2.89169E+11,2.96099E+11,3.37615E+11,3.91914E+11,4.02265E+11,4.08023E+11,4.31552E+11,4.4731E+11,4.62323E+11,4.4723E+11,5.04995E+11,5.88764E+11,6.93743E+11,8.06661E+11,9.97457E+11,1.23593E+12,1.19195E+12,1.3751E+12,1.5557E+12,1.71741E+12,1.6056E+12,1.58527E+12,1.42604E+12,1.44432E+12,1.42012E+12,1.50387E+12,,
Tonga,TON,GDP (current US$),GDPUSD,,32506741.72,53260077.43,60058663.31,68195855.61,81667133.45,106657267.4,106344855,113563821.6,132201141.4,137066290.6,138489884.4,195990967,208871687.6,222100545.6,214991477.8,191504899.6,199214621.1,204849594.9,181116944.4,182763673.2,202246980.2,230657956.8,261797595.1,292232126.6,298513956.2,344428609,312377379.3,366840012.4,414523388.5,470714083.4,450643615.2,439878828,437006227.2,420540178.6,460379145,489235527.4,512350059.4,
South Asia (IDA & IBRD),TSA,GDP (current US$),GDPUSD,85739817097,1.35912E+11,2.36039E+11,2.96608E+11,3.14138E+11,3.48804E+11,3.74802E+11,3.78237E+11,4.072E+11,3.62272E+11,3.84744E+11,3.81109E+11,4.32336E+11,4.79862E+11,5.24983E+11,5.50726E+11,5.58438E+11,5.98344E+11,6.30429E+11,6.4587E+11,6.77627E+11,7.91003E+11,9.17089E+11,1.05059E+12,1.19609E+12,1.50419E+12,1.52747E+12,1.68346E+12,2.06078E+12,2.27184E+12,2.29733E+12,2.35713E+12,2.58182E+12,2.69726E+12,2.92301E+12,3.34572E+12,3.44547E+12,3.59184E+12,
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (current US$),GDPUSD,64425030080,1.36243E+11,2.72706E+11,2.52182E+11,2.58985E+11,2.95637E+11,3.04644E+11,3.02833E+11,3.40127E+11,3.4501E+11,3.40484E+11,3.17224E+11,3.12224E+11,3.58024E+11,3.69849E+11,3.84265E+11,3.70895E+11,3.75974E+11,4.00343E+11,3.82158E+11,4.16683E+11,5.22089E+11,6.49419E+11,7.71369E+11,9.15865E+11,1.06298E+12,1.21923E+12,1.16174E+12,1.37653E+12,1.55395E+12,1.63511E+12,1.74208E+12,1.80874E+12,1.66191E+12,1.54037E+12,1.64178E+12,1.72116E+12,1.76694E+12,
Trinidad and Tobago,TTO,GDP (current US$),GDPUSD,821850000,2442667573,6235833333,7375918367,4794444444,4797777778,4496852073,4323058824,5068000000,5307905882,5439552941,4669488516,4947205860,5329214163,5759537726,5737751332,6043694330,6808982521,8154338233,8824873259,9008273721,11305459802,13280275123,15982282462,18369361094,21641620050,27871587350,19172165226,22157948396,25433011405,25763220107,27268478565,27615843098,25062893969,22284780327,22474828527,23808146748,24269714810,
Tunisia,TUN,GDP (current US$),GDPUSD,1439238095,4328610490,8744134354,8410185740,9018136020,9696271268,10096292842,10102075213,12290568182,13074782609,15497286296,14608946896,15632463424,18030876599,19587322786,20746360430,21803372267,22943685719,21473188882,22066101341,23142294436,27453084983,31183139301,32273007554,34378437265,38908069299,44856586316,43454935940,44050929160,45810626509,45044112939,46251061734,47632326088,43173480832,41801210428,39802430355,39770297329,38796687568,
Turkey,TUR,GDP (current US$),GDPUSD,17086956522,44633707243,68789289566,67234948265,75728009963,87172789528,90852814005,1.07143E+11,1.50676E+11,1.50028E+11,1.58459E+11,1.8017E+11,1.3069E+11,1.69486E+11,1.81476E+11,1.89835E+11,2.75967E+11,2.56386E+11,2.74303E+11,2.01753E+11,2.40249E+11,3.14595E+11,4.08865E+11,5.06315E+11,5.57076E+11,6.81321E+11,7.70449E+11,6.49289E+11,7.76968E+11,8.38786E+11,8.80556E+11,9.57799E+11,9.38934E+11,8.64314E+11,8.69683E+11,8.58989E+11,7.78382E+11,7.61425E+11,
Tuvalu,TUV,GDP (current US$),GDPUSD,,,,,,,,,8824447.74,9365165.914,9742949.471,9630762.954,10886825.56,11025945.14,12334846.23,12700905.45,12757632.87,13687141.11,13742057.05,13196544.95,15450994.24,18231078.54,21534931.61,21839098.89,22902861.45,27030374.03,30290219.76,27101076.28,31823518.62,38711810.21,37671774.69,37509075.11,37290607.54,35492074.22,36547799.58,40619251.99,42588164.97,47271463.33,
Tanzania,TZA,GDP (current US$),GDPUSD,,,,,,,5100405772,4420168102,4258743263,4956588279,4601413264,4257702197,4510846968,5255221425,6496195451,7683852497,12270448700,12711213451,13375976354,13581644246,14142035080,15224257698,16675948415,18399046025,18649590248,21843529025,27941177435,29081425282,32014249841,34657139495,39650530214,45680532614,49964788814,47378599025,49774021003,53320625959,58001200572,63177068175,
Uganda,UGA,GDP (current US$),GDPUSD,1260084034,2359555556,1244610000,3519666339,3923232122,6269511615,6508931652,5276480986,4304398866,3321729057,2857457860,3220439044,3990430447,5755818947,6044585327,6269333313,6584815847,5998563258,6193246837,5840503869,6178563591,6606884391,7939487474,9239221859,9977647645,11902564401,14440404021,25019909335,26558906014,27752712167,27188666947,28791625559,32472363452,32248116584,29078719934,30756466548,32916147253,35165157017,
Ukraine,UKR,GDP (current US$),GDPUSD,,,,,,64087694038,74703517903,82709161099,81456918679,77464561150,73942235330,65648559903,52549555149,48213868178,44558077827,50150399792,41883241472,31580639045,31261527363,37972301335,42351593887,50084197498,64819702952,86057915585,1.07648E+11,1.4258E+11,1.79817E+11,1.17113E+11,1.36013E+11,1.6316E+11,1.75781E+11,1.8331E+11,1.33503E+11,91030959455,93355993629,1.1219E+11,1.30902E+11,1.53781E+11,
Upper middle income,UMC,GDP (current US$),GDPUSD,4.06483E+11,9.39177E+11,1.70923E+12,1.9484E+12,2.00018E+12,1.98728E+12,2.19161E+12,2.29662E+12,2.6757E+12,2.99216E+12,2.9304E+12,3.19905E+12,3.4934E+12,3.9141E+12,4.27473E+12,4.53848E+12,4.36268E+12,4.17682E+12,4.61256E+12,4.66645E+12,4.70725E+12,5.28377E+12,6.31328E+12,7.57057E+12,9.02734E+12,1.11969E+13,1.36716E+13,1.32639E+13,1.62234E+13,1.94028E+13,2.07883E+13,2.20314E+13,2.273E+13,2.13522E+13,2.13389E+13,2.35807E+13,2.52733E+13,2.57418E+13,
Uruguay,URY,GDP (current US$),GDPUSD,2137096774,3538283322,10163020116,4732017873,5880112788,7367494080,8213515459,8438951476,9298839655,11205971155,12878199881,15002106518,17474647792,19297663097,20515543039,23969823009,25385928193,23983945188,22823255803,20898788417,13606494597,12045631091,13686329890,17362857685,19579457965,23410572633,30366213118,31660911279,40284481653,47962439303,51264390114,57531233351,57236013088,53274304222,52687612262,59530088537,59596885024,56045912953,
United States,USA,GDP (current US$),GDPUSD,1.0733E+12,1.6849E+12,2.85731E+12,4.33898E+12,4.57963E+12,4.85522E+12,5.23644E+12,5.64158E+12,5.96314E+12,6.15813E+12,6.52033E+12,6.85856E+12,7.28724E+12,7.63975E+12,8.07312E+12,8.57755E+12,9.06282E+12,9.63066E+12,1.02523E+13,1.05818E+13,1.09364E+13,1.14582E+13,1.22137E+13,1.30366E+13,1.38146E+13,1.44519E+13,1.47128E+13,1.44489E+13,1.49921E+13,1.55426E+13,1.6197E+13,1.67848E+13,1.75272E+13,1.82247E+13,1.8715E+13,1.95194E+13,2.05802E+13,2.14332E+13,
Uzbekistan,UZB,GDP (current US$),GDPUSD,,,,,,,,,13360607918,13677622222,12941297376,13099013836,12899156991,13350468917,13948892216,14744603774,14988971211,17078465982,13760513969,11401421329,9687788513,10134453435,12030023548,14307509839,17330833853,22311393928,29549438884,33689223673,46679875794,56516280748,63628854499,68997168338,76658542757,81847410182,81779012351,59159945321,50392607758,57921286440,
St. Vincent and the Grenadines,VCT,GDP (current US$),GDPUSD,18450000,33237164.72,82340339.63,145641705.2,160846656.7,175580647.4,200726712.6,214745002.2,240365262.6,254829629.6,277954111.1,286307814.8,289438481.5,316008481.5,331489703.7,347770000,373619851.9,390719148.1,396261370.4,430039296.3,461883444.4,481806296.3,521975111.1,550728666.7,610930037,684446259.3,695428851.9,674922481.5,681225925.9,676129629.6,692933333.3,721207407.4,727714814.8,755400000,774429629.6,792177777.8,811300000,824718518.5,
"Venezuela, RB",VEN,GDP (current US$),GDPUSD,11561111111,27464651163,59116511628,61965466667,60391604938,48029034483,60226413793,43526253602,48598315565,53476971831,60401798246,60065011013,58418666667,77407726244,70543211119,85843534589,91331203433,97976886247,1.17141E+11,1.22904E+11,92893587734,83620628582,1.12453E+11,1.4551E+11,1.83478E+11,2.30364E+11,3.15953E+11,3.29788E+11,3.93192E+11,3.16482E+11,3.81286E+11,3.71005E+11,4.82359E+11,,,,,,
British Virgin Islands,VGB,GDP (current US$),GDPUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,GDP (current US$),GDPUSD,,,,,,,,,,,,,,,,,,,,,3269000000,3453000000,3799000000,4439000000,4504000000,4803000000,4250000000,4203000000,4339000000,4239000000,4095000000,3762000000,3622000000,3748000000,3863000000,3855000000,,,
Vietnam,VNM,GDP (current US$),GDPUSD,,,,14094687821,26336616250,36658108850,25423812649,6293304975,6471740806,9613369520,9866990236,13180953598,16286433533,20736164459,24657470575,26843700442,27209602050,28683659007,31172518403,32685198735,35064105501,39552513316,45427854693,57633255618,66371664817,77414425532,99130304099,1.06015E+11,1.15932E+11,1.35539E+11,1.5582E+11,1.71222E+11,1.86205E+11,1.93241E+11,2.05276E+11,2.2378E+11,2.45214E+11,2.61921E+11,
Vanuatu,VUT,GDP (current US$),GDPUSD,,,121185497.6,131856420.7,126498935.3,139464173.5,158351368.4,154013202.1,168879207.2,201334169.1,209088824.6,200491853.2,233701301.5,249333250.1,261370044.5,272771209.1,262293410.7,268006972.7,272014693.1,257926881.7,262596597.8,314471328.1,364996869.1,394962552.3,439376794.1,526428309.9,607958616.1,610066628.7,700804286.2,792149700.7,781702874.1,801787555.9,814954307,759689950.9,804332795.6,880043553.7,914700508.2,934239973.8,
World,WLD,GDP (current US$),GDPUSD,2.96106E+12,5.92035E+12,1.12278E+13,1.27935E+13,1.51188E+13,1.72013E+13,1.92444E+13,2.00877E+13,2.26267E+13,2.39669E+13,2.54532E+13,2.58582E+13,2.77712E+13,3.08873E+13,3.15732E+13,3.14583E+13,3.13937E+13,3.25632E+13,3.36236E+13,3.34308E+13,3.47125E+13,3.89482E+13,4.38746E+13,4.75268E+13,5.15122E+13,5.80436E+13,6.36902E+13,6.04103E+13,6.61259E+13,7.34603E+13,7.51618E+13,7.73163E+13,7.94533E+13,7.52177E+13,7.6369E+13,8.1306E+13,8.64394E+13,8.77346E+13,
Samoa,WSM,GDP (current US$),GDPUSD,,,,95572172.98,100947848.6,111713922.1,133016065.4,122888609.7,125766269.8,125597205.4,132303041.4,133122897.2,221098106.5,224865731.4,249908970.7,285475591.9,269481523.2,258833766.6,269019710.3,273088357.2,288078881.4,338838639.4,420320176.4,465568018.3,505832439.8,570469196.7,619260721.6,584706020.2,663161517.9,737401692.2,760549587.1,770021664,756919917.3,788307330.6,799376439.5,832153612.6,821496064.5,852250191,
Kosovo,XKX,GDP (current US$),GDPUSD,,,,,,,,,,,,,,,,,,,1849196082,2535333632,2406270658,2790455728,3556757429,3663101604,3846819721,4655899261,5687417607,5653792720,5835874321,6701698218,6499807272,7074777527,7396705195,6442915788,6719172017,7245707185,7942961738,7926133714,
"Yemen, Rep.",YEM,GDP (current US$),GDPUSD,,,,,,,,,5647119229,5930370370,6463649985,5368270615,4167356037,4258788725,5785685311,6838557384,6325141676,7641102523,9652436180,9861560095,10694628092,11777966673,13872791659,16746344766,19061978586,21650532264,26910851362,25130274124,30906749533,32726417212,35401341663,40415235702,43206469767,42450620876,30935978724,26736139802,23486270352,22581081994,
South Africa,ZAF,GDP (current US$),GDPUSD,18418392640,38114542813,82980483391,59082638803,67521602553,88573697222,95176640968,99030856825,1.15552E+11,1.23943E+11,1.34545E+11,1.34308E+11,1.39753E+11,1.55461E+11,1.47606E+11,1.52587E+11,1.37775E+11,1.36632E+11,1.36361E+11,1.21515E+11,1.15482E+11,1.75257E+11,2.2859E+11,2.57773E+11,2.71638E+11,2.99416E+11,2.8677E+11,2.95936E+11,3.75349E+11,4.16419E+11,3.96333E+11,3.66829E+11,3.50905E+11,3.17621E+11,2.96357E+11,3.49554E+11,3.68289E+11,3.51432E+11,
Zambia,ZMB,GDP (current US$),GDPUSD,1825285714,2618666667,3829500000,2281258065,1661948718,2269894737,3713614458,3998637681,3285217391,3378882353,3181921788,3273237853,3656647744,3807067122,3597220962,4303281932,3537683046,3404311977,3600683040,4094480988,4193845678,4901839731,6221077675,8331870169,12756858899,14056957976,17910858638,15328342304,20265559484,23459515276,25503060420,28045553105,27150728124,21243339048,20954754378,25868165345,26312140829,23309773923,
Zimbabwe,ZWE,GDP (current US$),GDPUSD,1884206300,4371300700,6678868200,5637259300,6217523700,6741215100,7814784100,8286322700,8783816700,8641481700,6751472200,6563813300,6890675000,7111270700,8553146600,8529571600,6401968200,6858013100,6689957600,6777384700,6342116400,5727591800,5805598400,5755215200,5443896500,5291950100,4415702800,9665793300,12041655200,14101920300,17114849900,19091020000,19495519600,19963120600,20548678100,22040902300,24311560500,21440758800,
